"지표별(1)",지표별(2),서울 강동구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),462664
"인구",순이동인구 (명),3439
"인구",전입인구 (명),77883
"인구",전출인구 (명),74444
"인구",사망자수 (명),2122
"인구",인구총조사 인구,451099
"인구",평균연령,43
"인구",출생아수 (명),2810
"인구",인구총조사 인구,451099
"인구",합계출산율,0.797
"인구",등록외국인 현황 (명),3808
"가족",이혼건수 (건),729
"가족",신혼부부수 (쌍),11920
"가족",혼인건수 (건),1892
"가족",조혼인율,4.1
"가족",조이혼율,1.6
"건강",스트레스 인지율 (%),23.2
"건강",주관적 건강수준인지율 (%),55.4
"건강",흡연율 (%),14.5
"건강",음주율 (%),51.1
"건강",연간음주자의 고위험음주율 (%),8.6
"건강",미충족의료율 (%),4.3
"건강",인플루엔자 예방접종률 (%),51.4
"건강",건강생활실천율 (%),47.6
"교육",학급당 학생수 (명),22.59
"교육",초등학교 교원수 (명),1527
"교육",초등학교 학생수 (명),22092
"교육",초등학교수 (개),29
"교육",유치원 교원수 (명),322
"교육",유치원 원아수 (명),4205
"교육",유치원수 (개),36
"주거와 교통",도시지역면적 (m²),24556203
"주거와 교통",주택수 (호),146249
"주거와 교통",토지거래면적 (천㎡),1416
"성장과 안정",종사자수 (명),157465
"성장과 안정",친환경인증 농산물 출하량 (톤),105
"성장과 안정",가구수 (가구),188073
"성장과 안정",서비스업사업체수 (개),30405
"성장과 안정",도소매업종사자수 (명),28849
"성장과 안정",도소매업사업체수 (개),11576
"성장과 안정",운수업종사자수 (명),9175
"성장과 안정",운수업사업체수 (개),5442
"성장과 안정",제조업종사자수 (명),4899
"성장과 안정",제조업사업체수 (개),1911
"성장과 안정",사업체수 (개),41660
"안전",화재발생건수 (건),211
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),20.0
"사회통합",등록장애인수 (명),18614
