"지표별(1)",지표별(2),서울 용산구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),222953
"인구",순이동인구 (명),-3561
"인구",전입인구 (명),36011
"인구",전출인구 (명),39572
"인구",사망자수 (명),1265
"인구",인구총조사 인구,221688
"인구",평균연령,43
"인구",출생아수 (명),1234
"인구",인구총조사 인구,221688
"인구",합계출산율,0.664
"인구",등록외국인 현황 (명),14332
"가족",이혼건수 (건),352
"가족",신혼부부수 (쌍),5353
"가족",혼인건수 (건),995
"가족",조혼인율,4.6
"가족",조이혼율,1.6
"건강",스트레스 인지율 (%),26.5
"건강",주관적 건강수준인지율 (%),54.6
"건강",흡연율 (%),17.6
"건강",음주율 (%),56.3
"건강",연간음주자의 고위험음주율 (%),15.1
"건강",미충족의료율 (%),3.0
"건강",인플루엔자 예방접종률 (%),46.8
"건강",건강생활실천율 (%),40.5
"교육",학급당 학생수 (명),20.18
"교육",초등학교 교원수 (명),585
"교육",초등학교 학생수 (명),6656
"교육",초등학교수 (개),15
"교육",유치원 교원수 (명),119
"교육",유치원 원아수 (명),1351
"교육",유치원수 (개),13
"주거와 교통",도시지역면적 (m²),21870000
"주거와 교통",주택수 (호),75739
"주거와 교통",토지거래면적 (천㎡),570
"성장과 안정",종사자수 (명),152605
"성장과 안정",친환경인증 농산물 출하량 (톤),13
"성장과 안정",가구수 (가구),102638
"성장과 안정",서비스업사업체수 (개),24414
"성장과 안정",도소매업종사자수 (명),37238
"성장과 안정",도소매업사업체수 (개),10038
"성장과 안정",운수업종사자수 (명),4533
"성장과 안정",운수업사업체수 (개),1739
"성장과 안정",제조업종사자수 (명),3508
"성장과 안정",제조업사업체수 (개),1371
"성장과 안정",사업체수 (개),29680
"안전",화재발생건수 (건),176
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),26.6
"사회통합",등록장애인수 (명),7686
