"지표별(1)",지표별(2),서울 양천구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),447302
"인구",순이동인구 (명),-5490
"인구",전입인구 (명),54952
"인구",전출인구 (명),60442
"인구",사망자수 (명),2027
"인구",인구총조사 인구,433373
"인구",평균연령,43
"인구",출생아수 (명),1827
"인구",인구총조사 인구,433373
"인구",합계출산율,0.645
"인구",등록외국인 현황 (명),3185
"가족",이혼건수 (건),683
"가족",신혼부부수 (쌍),7711
"가족",혼인건수 (건),1359
"가족",조혼인율,3.0
"가족",조이혼율,1.5
"건강",스트레스 인지율 (%),29.6
"건강",주관적 건강수준인지율 (%),52.0
"건강",흡연율 (%),18.7
"건강",음주율 (%),57.1
"건강",연간음주자의 고위험음주율 (%),15.5
"건강",미충족의료율 (%),4.9
"건강",인플루엔자 예방접종률 (%),45.8
"건강",건강생활실천율 (%),42.3
"교육",학급당 학생수 (명),24.10
"교육",초등학교 교원수 (명),1503
"교육",초등학교 학생수 (명),23469
"교육",초등학교수 (개),30
"교육",유치원 교원수 (명),351
"교육",유치원 원아수 (명),3769
"교육",유치원수 (개),39
"주거와 교통",도시지역면적 (m²),17469613
"주거와 교통",주택수 (호),145843
"주거와 교통",토지거래면적 (천㎡),379
"성장과 안정",종사자수 (명),133776
"성장과 안정",친환경인증 농산물 출하량 (톤),59
"성장과 안정",가구수 (가구),170289
"성장과 안정",서비스업사업체수 (개),26385
"성장과 안정",도소매업종사자수 (명),20765
"성장과 안정",도소매업사업체수 (개),9281
"성장과 안정",운수업종사자수 (명),13193
"성장과 안정",운수업사업체수 (개),6507
"성장과 안정",제조업종사자수 (명),4648
"성장과 안정",제조업사업체수 (개),1583
"성장과 안정",사업체수 (개),37929
"안전",화재발생건수 (건),151
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),17.2
"사회통합",등록장애인수 (명),17525
