"지표별(1)",지표별(2),서울 중랑구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),387350
"인구",순이동인구 (명),-5090
"인구",전입인구 (명),52867
"인구",전출인구 (명),57957
"인구",사망자수 (명),2319
"인구",인구총조사 인구,380307
"인구",평균연령,45
"인구",출생아수 (명),1825
"인구",인구총조사 인구,380307
"인구",합계출산율,0.650
"인구",등록외국인 현황 (명),4535
"가족",이혼건수 (건),771
"가족",신혼부부수 (쌍),8908
"가족",혼인건수 (건),1618
"가족",조혼인율,4.2
"가족",조이혼율,2.0
"건강",스트레스 인지율 (%),29.9
"건강",주관적 건강수준인지율 (%),47.2
"건강",흡연율 (%),19.7
"건강",음주율 (%),55.8
"건강",연간음주자의 고위험음주율 (%),14.8
"건강",미충족의료율 (%),2.9
"건강",인플루엔자 예방접종률 (%),52.8
"건강",건강생활실천율 (%),44.9
"교육",학급당 학생수 (명),20.69
"교육",초등학교 교원수 (명),1042
"교육",초등학교 학생수 (명),13862
"교육",초등학교수 (개),23
"교육",유치원 교원수 (명),259
"교육",유치원 원아수 (명),2658
"교육",유치원수 (개),32
"주거와 교통",도시지역면적 (m²),18531526
"주거와 교통",주택수 (호),114488
"주거와 교통",토지거래면적 (천㎡),494
"성장과 안정",종사자수 (명),113144
"성장과 안정",친환경인증 농산물 출하량 (톤),7
"성장과 안정",친환경인증 축산물 출하량 (톤),229
"성장과 안정",가구수 (가구),170021
"성장과 안정",서비스업사업체수 (개),23597
"성장과 안정",도소매업종사자수 (명),18663
"성장과 안정",도소매업사업체수 (개),9064
"성장과 안정",운수업종사자수 (명),10899
"성장과 안정",운수업사업체수 (개),5830
"성장과 안정",제조업종사자수 (명),14055
"성장과 안정",제조업사업체수 (개),4256
"성장과 안정",사업체수 (개),39310
"안전",화재발생건수 (건),213
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),22.2
"사회통합",등록장애인수 (명),20357
