"지표별(1)",지표별(2),서울 금천구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),230811
"인구",순이동인구 (명),616
"인구",전입인구 (명),35663
"인구",전출인구 (명),35047
"인구",사망자수 (명),1325
"인구",인구총조사 인구,247398
"인구",평균연령,45
"인구",출생아수 (명),1012
"인구",인구총조사 인구,247398
"인구",합계출산율,0.612
"인구",등록외국인 현황 (명),14080
"가족",이혼건수 (건),460
"가족",신혼부부수 (쌍),5140
"가족",혼인건수 (건),1061
"가족",조혼인율,4.6
"가족",조이혼율,2.0
"건강",스트레스 인지율 (%),31.8
"건강",주관적 건강수준인지율 (%),40.3
"건강",흡연율 (%),16.9
"건강",음주율 (%),54.3
"건강",연간음주자의 고위험음주율 (%),18.8
"건강",미충족의료율 (%),7.1
"건강",인플루엔자 예방접종률 (%),47.6
"건강",건강생활실천율 (%),36.2
"교육",학급당 학생수 (명),20.04
"교육",초등학교 교원수 (명),672
"교육",초등학교 학생수 (명),8050
"교육",초등학교수 (개),18
"교육",유치원 교원수 (명),135
"교육",유치원 원아수 (명),1423
"교육",유치원수 (개),18
"주거와 교통",도시지역면적 (m²),13012685
"주거와 교통",주택수 (호),71117
"주거와 교통",토지거래면적 (천㎡),532
"성장과 안정",종사자수 (명),255449
"성장과 안정",친환경인증 농산물 출하량 (톤),2
"성장과 안정",가구수 (가구),118852
"성장과 안정",서비스업사업체수 (개),34262
"성장과 안정",도소매업종사자수 (명),42706
"성장과 안정",도소매업사업체수 (개),13385
"성장과 안정",운수업종사자수 (명),8286
"성장과 안정",운수업사업체수 (개),3218
"성장과 안정",제조업종사자수 (명),39114
"성장과 안정",제조업사업체수 (개),6698
"성장과 안정",사업체수 (개),47964
"안전",화재발생건수 (건),118
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),26.3
"사회통합",등록장애인수 (명),11458
