"지표별(1)",지표별(2),서울 광진구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),339996
"인구",순이동인구 (명),-5228
"인구",전입인구 (명),51522
"인구",전출인구 (명),56750
"인구",사망자수 (명),1516
"인구",인구총조사 인구,347099
"인구",평균연령,43
"인구",출생아수 (명),1484
"인구",인구총조사 인구,347099
"인구",합계출산율,0.525
"인구",등록외국인 현황 (명),12631
"가족",이혼건수 (건),523
"가족",신혼부부수 (쌍),6720
"가족",혼인건수 (건),1399
"가족",조혼인율,4.1
"가족",조이혼율,1.5
"건강",스트레스 인지율 (%),27.1
"건강",주관적 건강수준인지율 (%),54.1
"건강",흡연율 (%),16.1
"건강",음주율 (%),59.2
"건강",연간음주자의 고위험음주율 (%),14.1
"건강",미충족의료율 (%),6.5
"건강",인플루엔자 예방접종률 (%),46.8
"건강",건강생활실천율 (%),42.0
"교육",학급당 학생수 (명),23.44
"교육",초등학교 교원수 (명),961
"교육",초등학교 학생수 (명),13742
"교육",초등학교수 (개),22
"교육",유치원 교원수 (명),207
"교육",유치원 원아수 (명),2237
"교육",유치원수 (개),31
"주거와 교통",도시지역면적 (m²),17075115
"주거와 교통",주택수 (호),91432
"주거와 교통",토지거래면적 (천㎡),338
"성장과 안정",종사자수 (명),129707
"성장과 안정",가구수 (가구),162785
"성장과 안정",서비스업사업체수 (개),26057
"성장과 안정",도소매업종사자수 (명),21953
"성장과 안정",도소매업사업체수 (개),9273
"성장과 안정",운수업종사자수 (명),5261
"성장과 안정",운수업사업체수 (개),2778
"성장과 안정",제조업종사자수 (명),6514
"성장과 안정",제조업사업체수 (개),2239
"성장과 안정",사업체수 (개),33706
"안전",화재발생건수 (건),205
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),20.4
"사회통합",등록장애인수 (명),12253
