"지표별(1)",지표별(2),서울 강북구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),299182
"인구",순이동인구 (명),-5904
"인구",전입인구 (명),37057
"인구",전출인구 (명),42961
"인구",사망자수 (명),2036
"인구",인구총조사 인구,292611
"인구",평균연령,47
"인구",출생아수 (명),994
"인구",인구총조사 인구,292611
"인구",합계출산율,0.541
"인구",등록외국인 현황 (명),3381
"가족",이혼건수 (건),627
"가족",신혼부부수 (쌍),4858
"가족",혼인건수 (건),891
"가족",조혼인율,3.0
"가족",조이혼율,2.1
"건강",스트레스 인지율 (%),29.0
"건강",주관적 건강수준인지율 (%),48.1
"건강",흡연율 (%),18.1
"건강",음주율 (%),58.7
"건강",연간음주자의 고위험음주율 (%),18.5
"건강",미충족의료율 (%),3.6
"건강",인플루엔자 예방접종률 (%),47.8
"건강",건강생활실천율 (%),40.0
"교육",학급당 학생수 (명),22.34
"교육",초등학교 교원수 (명),689
"교육",초등학교 학생수 (명),9412
"교육",초등학교수 (개),14
"교육",유치원 교원수 (명),129
"교육",유치원 원아수 (명),1199
"교육",유치원수 (개),20
"주거와 교통",도시지역면적 (m²),23636019
"주거와 교통",주택수 (호),97840
"주거와 교통",토지거래면적 (천㎡),465
"성장과 안정",종사자수 (명),80222
"성장과 안정",가구수 (가구),132458
"성장과 안정",서비스업사업체수 (개),18673
"성장과 안정",도소매업종사자수 (명),12912
"성장과 안정",도소매업사업체수 (개),6807
"성장과 안정",운수업종사자수 (명),6203
"성장과 안정",운수업사업체수 (개),3102
"성장과 안정",제조업종사자수 (명),5979
"성장과 안정",제조업사업체수 (개),2067
"성장과 안정",사업체수 (개),26385
"안전",화재발생건수 (건),146
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),25.1
"사회통합",등록장애인수 (명),17395
